NR_solar_pv,NER_solar_pv,ER_solar_pv,WR_solar_pv,SR_solar_pv,NR_onshore_wind,NER_onshore_wind,ER_onshore_wind,WR_onshore_wind,SR_onshore_wind
0.648287274,0.584379829,0.526999394,0.637427114,0.575258615,0.42435348,0.070396572,0.166350022,0.090305232,0.018733529
0.725233531,0.610835519,0.57363402,0.566945239,0.625140117,0.62239784,0.104521126,0.208058029,0.100690171,0.023087339
0.756899066,0.591498424,0.575769929,0.445826035,0.627792799,0.261925668,0.090305232,0.101042807,0.472824931,0.070396572
0.74096579,0.522767137,0.528135535,0.27544807,0.588121505,0.134082243,0.100690171,0.018733529,0.42435348,0.104521126
0.67887097,0.398029936,0.418195272,0.091087146,0.507992297,0.093476802,0.472824931,0.023087339,0.62239784,0.090305232
0.570235264,0.214457839,0.262842486,0.001916967,0.38945216,0.047184266,0.42435348,0.070396572,0.261925668,0.100690171
0.416920384,0.053774111,0.090474622,0,0.242685424,0.163679302,0.62239784,0.104521126,0.134082243,0.472824931
0.221637744,0,0.001099239,0,0.082892423,0.118311837,0.261925668,0.090305232,0.093476802,0.42435348
0.057293657,0,0,0,0.000256649,0.262232393,0.134082243,0.100690171,0.047184266,0.62239784
3.41114E-05,0,0,0,0,0.222818285,0.093476802,0.472824931,0.163679302,0.261925668
0,0,0,0,0,0.269841582,0.047184266,0.42435348,0.118311837,0.134082243
0,0,0,0,0,0.253300786,0.163679302,0.62239784,0.262232393,0.093476802
0,0,0,0,0,0.421197981,0.118311837,0.261925668,0.222818285,0.047184266
0,0,0,0,0,0.365757763,0.262232393,0.134082243,0.269841582,0.163679302
0,0,0,0,0,0.225884259,0.222818285,0.093476802,0.253300786,0.118311837
0,0,0,0,0,0.140923858,0.269841582,0.047184266,0.421197981,0.262232393
0,0,0,0,0,0.007357907,0.253300786,0.163679302,0.365757763,0.222818285
0,0,0,0,0,0,0.421197981,0.118311837,0.225884259,0.269841582
0,0,0,0.036124838,0,0.003414272,0.365757763,0.262232393,0.140923858,0.253300786
0,0,0,0.227561325,0,0.006177597,0.225884259,0.222818285,0.007357907,0.421197981
0.028168545,0.0412833,3.87821E-07,0.474633847,0,0.047582462,0.140923858,0.269841582,0,0.365757763
0.160302325,0.21719522,0.123562505,0.621990347,0.099302754,0.038374592,0.007357907,0.253300786,0.003414272,0.225884259
0.362082816,0.437239152,0.350346208,0.703798963,0.322716078,0.048109129,0,0.421197981,0.006177597,0.140923858
0.530113946,0.555174385,0.470659642,0.73605817,0.515044317,0.108380832,0.003414272,0.365757763,0.047582462,0.007357907
0.648287274,0.618641955,0.530772992,0.727632665,0.630605142,0.217648,0.006177597,0.225884259,0.038374592,0
0.725233531,0.654165025,0.593863891,0.67469884,0.697638048,0.439095944,0.047582462,0.140923858,0.048109129,0.003414272
0.756899066,0.644009549,0.61795828,0.57147126,0.716580655,0.49271968,0.038374592,0.007357907,0.108380832,0.006177597
0.74096579,0.584443909,0.591373309,0.40257636,0.694481821,0.139052004,0.048109129,0,0.217648,0.047582462
0.67887097,0.461943299,0.497196321,0.167484634,0.629024793,0.093283795,0.108380832,0.003414272,0.439095944,0.038374592
0.570235264,0.279176191,0.34426557,0.018261165,0.517746087,0.132594347,0.217648,0.006177597,0.49271968,0.048109129
0.416920384,0.087129579,0.143554844,0,0.350324394,0.442664206,0.439095944,0.047582462,0.139052004,0.108380832
0.221637744,9.21049E-05,0.016104115,0,0.13445333,0.414853841,0.49271968,0.038374592,0.093283795,0.217648
0.057293657,0,0,0,0.009415295,0.594603896,0.139052004,0.048109129,0.132594347,0.439095944
3.41114E-05,0,0,0,0,0.899843693,0.093283795,0.108380832,0.442664206,0.49271968
0,0,0,0,0,0.859262407,0.132594347,0.217648,0.414853841,0.139052004
0,0,0,0,0,0.964735806,0.442664206,0.439095944,0.594603896,0.093283795
0,0,0,0,0,0.858143985,0.414853841,0.49271968,0.899843693,0.132594347
0,0,0,0,0,0.574355662,0.594603896,0.139052004,0.859262407,0.442664206
0,0,0,0,0,0.489393651,0.899843693,0.093283795,0.964735806,0.414853841
0,0,0,0,0,0.571570575,0.859262407,0.132594347,0.858143985,0.594603896
0,0,0,0,0,0.256252497,0.964735806,0.442664206,0.574355662,0.899843693
0,0,0,0,0,0.011219631,0.858143985,0.414853841,0.489393651,0.859262407
0,0,0,0.059198695,0,0.054915525,0.574355662,0.594603896,0.571570575,0.964735806
0,0,0,0.260889475,0,0.058484294,0.489393651,0.899843693,0.256252497,0.858143985
0.028168545,0.06350896,0.008823963,0.494000346,8.97956E-06,0.092676252,0.571570575,0.859262407,0.011219631,0.574355662
0.160302325,0.226344513,0.148806513,0.640014732,0.107371269,0.041595124,0.256252497,0.964735806,0.054915525,0.489393651
0.362082816,0.399621076,0.382050465,0.724162328,0.345519128,0.07349997,0.011219631,0.858143985,0.058484294,0.571570575
0.530113946,0.506024334,0.537776593,0.760361472,0.549781914,0.101013891,0.054915525,0.574355662,0.092676252,0.256252497
0.648287274,0.564421175,0.630873886,0.753486574,0.672936237,0.209304363,0.058484294,0.489393651,0.041595124,0.011219631
0.725233531,0.593604255,0.68064409,0.702994787,0.747078476,0.255189776,0.092676252,0.571570575,0.07349997,0.054915525
0.756899066,0.587792531,0.687478942,0.607318086,0.773695645,0.476442665,0.041595124,0.256252497,0.101013891,0.058484294
0.74096579,0.535570515,0.650252901,0.450924309,0.755049595,0.209831789,0.07349997,0.011219631,0.209304363,0.092676252
0.67887097,0.420190117,0.557936247,0.221824347,0.691801778,0.34931007,0.101013891,0.054915525,0.255189776,0.041595124
0.570235264,0.261012072,0.410027556,0.044805602,0.585818496,0.62692982,0.209304363,0.058484294,0.476442665,0.07349997
0.416920384,0.091215323,0.208916103,0,0.423246743,0.189138651,0.255189776,0.092676252,0.209831789,0.101013891
0.221637744,0.004193493,0.048571953,0,0.193411402,0.26017195,0.476442665,0.041595124,0.34931007,0.209304363
0.057293657,0,0,0,0.03130264,0.245002493,0.209831789,0.07349997,0.62692982,0.255189776
3.41114E-05,0,0,0,0,0.374451518,0.34931007,0.101013891,0.189138651,0.476442665
0,0,0,0,0,0.508826733,0.62692982,0.209304363,0.26017195,0.209831789
0,0,0,0,0,0.344439834,0.189138651,0.255189776,0.245002493,0.34931007
0,0,0,0,0,0.129520863,0.26017195,0.476442665,0.374451518,0.62692982
0,0,0,0,0,0.032760069,0.245002493,0.209831789,0.508826733,0.189138651
0,0,0,0,0,0.038477287,0.374451518,0.34931007,0.344439834,0.26017195
0,0,0,0,0,0.005595809,0.508826733,0.62692982,0.129520863,0.245002493
0,0,0,0,0,0.000225392,0.344439834,0.189138651,0.032760069,0.374451518
0,0,0,0.003188397,0,1.72E-05,0.129520863,0.26017195,0.038477287,0.508826733
0,0,0,0.109267752,0,0.00011585,0.032760069,0.245002493,0.005595809,0.344439834
0,0.002818922,0,0.338044572,0,0.006432365,0.038477287,0.374451518,0.000225392,0.129520863
0.028168545,0.097517573,0.064778894,0.544852225,0.006130837,0.01321273,0.005595809,0.508826733,1.72E-05,0.032760069
0.160302325,0.274908586,0.24802122,0.678220947,0.140814396,0.133369267,0.000225392,0.344439834,0.00011585,0.038477287
0.362082816,0.421797906,0.453188661,0.757915152,0.385471322,0.187196389,1.72E-05,0.129520863,0.006432365,0.005595809
0.530113946,0.509333356,0.591517346,0.791492929,0.569509923,0.320473164,0.00011585,0.032760069,0.01321273,0.000225392
0.648287274,0.559454539,0.678417539,0.782322524,0.684429851,0.422538102,0.006432365,0.038477287,0.133369267,1.72E-05
0.725233531,0.584622242,0.722725413,0.728302747,0.751421627,0.419950515,0.01321273,0.005595809,0.187196389,0.00011585
0.756899066,0.574000643,0.726041432,0.62888002,0.768361416,0.270328492,0.133369267,0.000225392,0.320473164,0.006432365
0.74096579,0.51615533,0.68809343,0.473381589,0.738304208,0.372612178,0.187196389,1.72E-05,0.422538102,0.01321273
0.67887097,0.407322889,0.597813196,0.250336495,0.665766586,0.363471001,0.320473164,0.00011585,0.419950515,0.133369267
0.570235264,0.260508761,0.456730347,0.060944371,0.553962919,0.642579496,0.422538102,0.006432365,0.270328492,0.187196389
0.416920384,0.102553694,0.26401039,1.38311E-06,0.390631997,0.653346777,0.419950515,0.01321273,0.372612178,0.320473164
0.221637744,0.014300045,0.077175757,0,0.177615609,0.54029429,0.270328492,0.133369267,0.363471001,0.422538102
0.057293657,0,1.34011E-05,0,0.030836673,0.399268389,0.372612178,0.187196389,0.642579496,0.419950515
3.41114E-05,0,0,0,0,0.258871853,0.363471001,0.320473164,0.653346777,0.270328492
0,0,0,0,0,0.221074373,0.642579496,0.422538102,0.54029429,0.372612178
0,0,0,0,0,0.18691349,0.653346777,0.419950515,0.399268389,0.363471001
0,0,0,0,0,0.202118307,0.54029429,0.270328492,0.258871853,0.642579496
0,0,0,0,0,0.311555803,0.399268389,0.372612178,0.221074373,0.653346777
0,0,0,0,0,0.255144477,0.258871853,0.363471001,0.18691349,0.54029429
0,0,0,0,0,0.014676225,0.221074373,0.642579496,0.202118307,0.399268389
0,0,0,0,0,0.046334174,0.18691349,0.653346777,0.311555803,0.258871853
0,0,0,0.025073524,0,0.258614153,0.202118307,0.54029429,0.255144477,0.221074373
0,0,0,0.167213774,0,0.244596422,0.311555803,0.399268389,0.014676225,0.18691349
0,0.037532443,0.003868023,0.390428629,0,0.431832463,0.255144477,0.258871853,0.046334174,0.202118307
0.028168545,0.140088176,0.101290592,0.568145263,0.041892604,0.649898291,0.014676225,0.221074373,0.258614153,0.311555803
0.160302325,0.26583767,0.294546236,0.68711925,0.197856604,0.805081904,0.046334174,0.18691349,0.244596422,0.255144477
0.362082816,0.377160786,0.469067997,0.758916818,0.408958317,0.913683653,0.258614153,0.202118307,0.431832463,0.014676225
0.530113946,0.447654768,0.578649811,0.783747726,0.567525801,0.891577005,0.244596422,0.311555803,0.649898291,0.046334174
0.648287274,0.48532939,0.644331343,0.762441927,0.67165112,0.562027514,0.431832463,0.255144477,0.805081904,0.258614153
0.725233531,0.506184212,0.685036796,0.698253468,0.73352516,0.530714929,0.649898291,0.014676225,0.913683653,0.244596422
0.756899066,0.498039613,0.683616935,0.596198017,0.745181335,0.559276283,0.805081904,0.046334174,0.891577005,0.431832463
0.74096579,0.446905322,0.634604094,0.450350691,0.702036772,0.300751209,0.913683653,0.258614153,0.562027514,0.649898291
0.67887097,0.35310421,0.539979251,0.250833166,0.612361932,0.387668461,0.891577005,0.244596422,0.530714929,0.805081904
0.570235264,0.230271213,0.40483065,0.068891904,0.487108263,0.485216528,0.562027514,0.431832463,0.559276283,0.913683653
0.416920384,0.103127727,0.236368341,0.000116228,0.326528888,0.677736521,0.530714929,0.649898291,0.300751209,0.891577005
0.221637744,0.022464273,0.074067777,0,0.143563538,0.832562149,0.559276283,0.805081904,0.387668461,0.562027514
0.057293657,0,0.000948928,0,0.025041943,0.742311597,0.300751209,0.913683653,0.485216528,0.530714929
3.41114E-05,0,0,0,0,0.593552351,0.387668461,0.891577005,0.677736521,0.559276283
0,0,0,0,0,0.568567097,0.485216528,0.562027514,0.832562149,0.300751209
0,0,0,0,0,0.638490975,0.677736521,0.530714929,0.742311597,0.387668461
0,0,0,0,0,0.455806464,0.832562149,0.559276283,0.593552351,0.485216528
0,0,0,0,0,0.608601332,0.742311597,0.300751209,0.568567097,0.677736521
0,0,0,0,0,0.65823102,0.593552351,0.387668461,0.638490975,0.832562149
0,0,0,0,0,0.472235829,0.568567097,0.485216528,0.455806464,0.742311597
0,0,0,4.61733E-05,0,0.340141565,0.638490975,0.677736521,0.608601332,0.593552351
0,0,0,0.051132897,0,0.279009938,0.455806464,0.832562149,0.65823102,0.568567097
0,1.48304E-05,0,0.201223075,0,0.386058092,0.608601332,0.742311597,0.472235829,0.638490975
0,0.041901765,0.031332117,0.390759057,0,0.6263538,0.65823102,0.593552351,0.340141565,0.455806464
0.028168545,0.137421175,0.139127236,0.542294478,0.047171215,0.626852691,0.472235829,0.568567097,0.279009938,0.608601332
0.160302325,0.242002969,0.297028066,0.648332113,0.187775675,0.56454289,0.340141565,0.638490975,0.386058092,0.65823102
0.362082816,0.338567293,0.445079902,0.716780582,0.367188644,0.529545248,0.279009938,0.455806464,0.6263538,0.472235829
0.530113946,0.401563541,0.543373462,0.738765045,0.510468614,0.394948572,0.386058092,0.608601332,0.626852691,0.340141565
0.648287274,0.436941314,0.603885151,0.712781336,0.608344035,0.407272696,0.6263538,0.65823102,0.56454289,0.279009938
0.725233531,0.462796942,0.640312384,0.645864238,0.666862404,0.439121842,0.626852691,0.472235829,0.529545248,0.386058092
0.756899066,0.459183438,0.637826805,0.546613672,0.676640003,0.434082419,0.56454289,0.340141565,0.394948572,0.6263538
0.74096579,0.413408086,0.591346389,0.412264722,0.63468312,0.373856485,0.529545248,0.279009938,0.407272696,0.626852691
0.67887097,0.329442766,0.502125418,0.237827855,0.547155048,0.225796655,0.394948572,0.386058092,0.439121842,0.56454289
0.570235264,0.222679736,0.380468501,0.072066607,0.426888148,0.276473075,0.407272696,0.6263538,0.434082419,0.529545248
0.416920384,0.114757868,0.228503579,0.001617507,0.281131836,0.272939116,0.439121842,0.626852691,0.373856485,0.394948572
0.221637744,0.032010288,0.078080236,0,0.125623376,0.27445659,0.434082419,0.56454289,0.225796655,0.407272696
0.057293657,0.000034643,0.005393065,0,0.024670557,0.369212478,0.373856485,0.529545248,0.276473075,0.439121842
3.41114E-05,0,0,0,0,0.444630146,0.225796655,0.394948572,0.272939116,0.434082419
0,0,0,0,0,0.365330964,0.276473075,0.407272696,0.27445659,0.373856485
0,0,0,0,0,0.336812347,0.272939116,0.439121842,0.369212478,0.225796655
0,0,0,0,0,0.225206524,0.27445659,0.434082419,0.444630146,0.276473075
0,0,0,0,0,0.077368006,0.369212478,0.373856485,0.365330964,0.272939116
0,0,0,0,0,0.036299072,0.444630146,0.225796655,0.336812347,0.27445659
0,0,0,0,0,0.023691365,0.365330964,0.276473075,0.225206524,0.369212478
0,0,0,9.70967E-05,0,0,0.336812347,0.272939116,0.077368006,0.444630146
0,0,0,0.036548051,0,0,0.225206524,0.27445659,0.036299072,0.365330964
0,7.14015E-05,0,0.143809314,0,0,0.077368006,0.369212478,0.023691365,0.336812347
0,0.031869727,0.025743095,0.289325059,0,0,0.036299072,0.444630146,0,0.225206524
0.028168545,0.10870986,0.110508646,0.404995217,0.02963198,0.000805553,0.023691365,0.365330964,0,0.077368006
0.160302325,0.206185735,0.245873715,0.485059818,0.135438419,0.006604289,0,0.336812347,0,0.036299072
0.362082816,0.305360592,0.384765591,0.540685957,0.287872523,0.031210985,0,0.225206524,0,0.023691365
0.530113946,0.37405333,0.478454849,0.551912019,0.413572375,0.108228423,0,0.077368006,0.000805553,0
0.648287274,0.412433023,0.533131936,0.52513961,0.496553231,0.181228295,0,0.036299072,0.006604289,0
0.725233531,0.434805188,0.560503147,0.46760344,0.54165551,0.21335867,0.000805553,0.023691365,0.031210985,0
0.756899066,0.429373165,0.550105804,0.384929871,0.541526563,0.208176702,0.006604289,0,0.108228423,0
0.74096579,0.392086579,0.504116346,0.28015749,0.503830855,0.046553545,0.031210985,0,0.181228295,0.000805553
0.67887097,0.319812186,0.424875087,0.154844094,0.432579925,0.038083911,0.108228423,0,0.21335867,0.006604289
0.570235264,0.221984813,0.322115372,0.046888747,0.332956098,0.157425806,0.181228295,0,0.208176702,0.031210985
0.416920384,0.12148518,0.198185993,0.002993463,0.21481898,0.272268742,0.21335867,0.000805553,0.046553545,0.108228423
0.221637744,0.037536667,0.076320581,0,0.099509431,0.284268856,0.208176702,0.006604289,0.038083911,0.181228295
0.057293657,0.001276633,0.011554049,0,0.023984818,0.413445532,0.046553545,0.031210985,0.157425806,0.21335867
3.41114E-05,0,0,0,5.33106E-06,0.277795881,0.038083911,0.108228423,0.272268742,0.208176702
0,0,0,0,0,0.490632147,0.157425806,0.181228295,0.284268856,0.046553545
0,0,0,0,0,0.705119193,0.272268742,0.21335867,0.413445532,0.038083911
0,0,0,0,0,0.729735017,0.284268856,0.208176702,0.277795881,0.157425806
0,0,0,0,0,0.473977864,0.413445532,0.046553545,0.490632147,0.272268742
0,0,0,0,0,0.39414826,0.277795881,0.038083911,0.705119193,0.284268856
0,0,0,0,0,0.158279747,0.490632147,0.157425806,0.729735017,0.413445532
0,0,0,6.97174E-07,0,0.01678979,0.705119193,0.272268742,0.473977864,0.277795881
0,0,0,0.013549298,0,0,0.729735017,0.284268856,0.39414826,0.490632147
0,0,0,0.070179459,0,0,0.473977864,0.413445532,0.158279747,0.705119193
0,0.018367976,0.008699189,0.1649287,0,8.63E-06,0.39414826,0.277795881,0.01678979,0.729735017
0.028168545,0.073878282,0.057796778,0.24537725,0.019176917,0.001798477,0.158279747,0.490632147,0,0.473977864
0.160302325,0.162886631,0.158517318,0.303188768,0.097453136,0.007883409,0.01678979,0.705119193,0,0.39414826
0.362082816,0.264600588,0.276008548,0.349695235,0.226656626,0.060826309,0,0.729735017,8.63E-06,0.158279747
0.530113946,0.345009389,0.359633278,0.369299561,0.344153534,0.082929634,0,0.473977864,0.001798477,0.01678979
0.648287274,0.395807962,0.406551005,0.356433124,0.423652467,0.126735315,8.63E-06,0.39414826,0.007883409,0
0.725233531,0.421341656,0.431033394,0.315890947,0.467690279,0.120160803,0.001798477,0.158279747,0.060826309,0
0.756899066,0.413537762,0.426120426,0.25738533,0.470649699,0.196345687,0.007883409,0.01678979,0.082929634,8.63E-06
0.74096579,0.372044019,0.392856392,0.181499574,0.436196213,0.042470284,0.060826309,0,0.126735315,0.001798477
0.67887097,0.301515608,0.327540149,0.094245247,0.37098972,0.027059507,0.082929634,0,0.120160803,0.007883409
0.570235264,0.211032957,0.243267778,0.026673526,0.283949661,0.093288533,0.126735315,8.63E-06,0.196345687,0.060826309
0.416920384,0.114473305,0.149093864,0.001714032,0.181293397,0.22192809,0.120160803,0.001798477,0.042470284,0.082929634
0.221637744,0.03487298,0.060032846,0,0.082196902,0.241745353,0.196345687,0.007883409,0.027059507,0.126735315
0.057293657,0.001742103,0.010929424,0,0.019225853,0.400600255,0.042470284,0.060826309,0.093288533,0.120160803
3.41114E-05,0,0,0,4.95409E-06,0.241860256,0.027059507,0.082929634,0.22192809,0.196345687
0,0,0,0,0,0.307925165,0.093288533,0.126735315,0.241745353,0.042470284
0,0,0,0,0,0.40150705,0.22192809,0.120160803,0.400600255,0.027059507
0,0,0,0,0,0.336982548,0.241745353,0.196345687,0.241860256,0.093288533
0,0,0,0,0,0.263677031,0.400600255,0.042470284,0.307925165,0.22192809
0,0,0,0,0,0.210722789,0.241860256,0.027059507,0.40150705,0.241745353
0,0,0,0,0,0.112345092,0.307925165,0.093288533,0.336982548,0.400600255
0,0,0,0,0,0.001639137,0.40150705,0.22192809,0.263677031,0.241860256
0,0,0,0.009289247,0,0,0.336982548,0.241745353,0.210722789,0.307925165
0,0,0,0.072100959,0,0,0.263677031,0.400600255,0.112345092,0.40150705
0,0.021596612,0.001614276,0.190405276,0,0.000128058,0.210722789,0.241860256,0.001639137,0.336982548
0.028168545,0.096107401,0.054766203,0.277139654,0.0177531,0.004562072,0.112345092,0.307925165,0,0.263677031
0.160302325,0.208913968,0.182334557,0.331102721,0.099663088,0.022602342,0.001639137,0.40150705,0,0.210722789
0.362082816,0.322561179,0.32461304,0.378329198,0.239711236,0.105624899,0,0.336982548,0.000128058,0.112345092
0.530113946,0.412043789,0.422807408,0.400660292,0.360126451,0.25582251,0,0.263677031,0.004562072,0.001639137
0.648287274,0.468468826,0.475910669,0.392230459,0.435836919,0.31423226,0.000128058,0.210722789,0.022602342,0
0.725233531,0.49205162,0.504584821,0.350881023,0.478373291,0.503690839,0.004562072,0.112345092,0.105624899,0
0.756899066,0.484090573,0.497714406,0.284926348,0.484508526,0.514835596,0.022602342,0.001639137,0.25582251,0.000128058
0.74096579,0.436573502,0.453280358,0.199204372,0.449445168,0.59612453,0.105624899,0,0.31423226,0.004562072
0.67887097,0.351093142,0.376573745,0.107543947,0.378401934,0.388006777,0.25582251,0,0.503690839,0.022602342
0.570235264,0.241245504,0.274951864,0.031123546,0.285959871,0.218310565,0.31423226,0.000128058,0.514835596,0.105624899
0.416920384,0.123367517,0.158785041,0.000395911,0.176977658,0.18425867,0.503690839,0.004562072,0.59612453,0.25582251
